command,ratio,throughput
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e0 -H28 -M4,0.7622053458752034,1946077.1830347192
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e0 -H28 -M128,0.7588102047343621,1991656.0917635693
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e0 -H28 -M255,0.7591174242278779,1937922.0442914125
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e1 -H10 -M4,0.7558038425478152,16192661.935490977
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e1 -H10 -M128,0.7521168428881339,15965419.087181386
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e1 -H10 -M255,0.7522393649480479,37335947.46778053
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e1 -H15 -M4,0.755511618291483,23261338.082911097
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e1 -H15 -M128,0.7520169965527412,19865512.451388437
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e1 -H15 -M255,0.7521753608868987,28407939.925205447
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e1 -H28 -M4,0.7553638603446016,1949774.626865423
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e1 -H28 -M128,0.751849854518769,1964896.3387084366
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e1 -H28 -M255,0.7520714914390911,1728142.1516433673
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e2 -H10 -M4,0.7497183364137574,22537899.885534603
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e2 -H10 -M128,0.7457438670851435,23822459.169929218
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e2 -H10 -M255,0.74583310703326,24589018.392881494
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e2 -H15 -M4,0.7494890190060974,25335519.627295382
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e2 -H15 -M128,0.7456593817244267,25797296.988173313
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e2 -H15 -M255,0.7457826352593252,25441016.144019913
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e2 -H28 -M4,0.7493566220338918,1863128.5461655096
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e2 -H28 -M128,0.7455302763896516,1903615.2756454227
bsc e run.dat run.dat.bsc -b2047 -m3 -cf -e2 -H28 -M255,0.7457007100610544,1870485.5595699737
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e0 -H10 -M4,0.7603108256651896,31580697.25558641
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e0 -H10 -M128,0.7562204175515228,21328428.932043493
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e0 -H10 -M255,0.756413526947447,18367988.980967436
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e0 -H15 -M4,0.7597004097905732,18431607.22385872
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e0 -H15 -M128,0.7560715623921646,19583172.526109166
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e0 -H15 -M255,0.7563458655113751,22287532.797052186
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e0 -H28 -M4,0.7590168464175007,1982576.3767272448
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e0 -H28 -M128,0.7555240533662204,2047729.6357278358
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e0 -H28 -M255,0.7558137174601067,2019449.0112600126
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e1 -H10 -M4,0.7532802538510787,20110128.54278066
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e1 -H10 -M128,0.7489828383167809,11249969.136604646
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e1 -H10 -M255,0.7491324249511238,8702936.227000408
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e1 -H15 -M4,0.7526222921024658,12286875.83750527
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e1 -H15 -M128,0.7488840891938652,12558357.489610236
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e1 -H15 -M255,0.7491031659517413,17809501.48037209
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e1 -H28 -M4,0.7520714914390911,1941546.4601547844
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e1 -H28 -M128,0.7484638568152348,1848567.8627110121
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e1 -H28 -M255,0.7486928084854024,1853504.7574560952
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e2 -H10 -M4,0.7472580203031854,8071761.567983997
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e2 -H10 -M128,0.742528303053012,8563042.868896967
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e2 -H10 -M255,0.7426296123383738,10732468.871783929
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e2 -H15 -M4,0.7466018872420339,14861050.813064631
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e2 -H15 -M128,0.7424562527670328,19265571.55583629
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e2 -H15 -M255,0.7426058394013755,22085052.893167984
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e2 -H28 -M4,0.7461878724007722,1949282.1481021857
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e2 -H28 -M128,0.7421680516231156,1823479.2120635079
bsc e run.dat run.dat.bsc -b2047 -m3 -cp -e2 -H28 -M255,0.7423183697324429,1887312.3459625135
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e0 -H10 -M4,0.7603108256651896,28331512.898331568
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e0 -H10 -M128,0.7562204175515228,16404896.101438494
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e0 -H10 -M255,0.756413526947447,14718989.196674002
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e0 -H15 -M4,0.7597004097905732,16419000.117051214
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e0 -H15 -M128,0.7560715623921646,19224668.52115488
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e0 -H15 -M255,0.7563458655113751,16708233.922915036
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e0 -H28 -M4,0.7590168464175007,1885971.9857724144
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e0 -H28 -M128,0.7555240533662204,2050254.937306717
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e0 -H28 -M255,0.7558137174601067,1911394.121926109
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e1 -H10 -M4,0.7532802538510787,11703350.596982436
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e1 -H10 -M128,0.7489828383167809,7680337.300671791
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e1 -H10 -M255,0.7491324249511238,9282998.36063671
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e1 -H15 -M4,0.7526222921024658,13074205.783208735
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e1 -H15 -M128,0.7488840891938652,24372773.327529922
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e1 -H15 -M255,0.7491031659517413,15122599.741878314
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e1 -H28 -M4,0.7520714914390911,1959197.1388275814
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e1 -H28 -M128,0.7484638568152348,1847220.9532063932
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e1 -H28 -M255,0.7486928084854024,1895889.92868652
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e2 -H10 -M4,0.7472580203031854,11386883.806714129
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e2 -H10 -M128,0.742528303053012,12532652.159629662
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e2 -H10 -M255,0.7426296123383738,11712452.612005495
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e2 -H15 -M4,0.7466018872420339,14772399.55077143
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e2 -H15 -M128,0.7424562527670328,17909894.01128966
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e2 -H15 -M255,0.7426058394013755,20428741.29829996
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e2 -H28 -M4,0.7461878724007722,1936036.2976250448
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e2 -H28 -M128,0.7421680516231156,1929388.3783609723
bsc e run.dat run.dat.bsc -b2047 -m3 -ca -e2 -H28 -M255,0.7423183697324429,1703206.5822632231
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e0 -H10 -M4,0.760949769064204,28177220.252325565
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e0 -H10 -M128,0.757112085557703,27268348.984769244
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e0 -H10 -M255,0.757218880905449,16197624.87403912
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e0 -H15 -M4,0.7610635134243032,18924680.129468553
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e0 -H15 -M128,0.7569990726725884,19492650.848261513
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e0 -H15 -M255,0.75716292306913,23477752.85717415
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e0 -H28 -M4,0.7610971612735931,2019866.0514326375
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e0 -H28 -M128,0.7568849625749967,1963606.271387408
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e0 -H28 -M255,0.7570597850963069,2009805.4136217611
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e1 -H10 -M4,0.7539707662365045,21200247.140408233
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e1 -H10 -M128,0.7500255559072732,21972980.930408474
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e1 -H10 -M255,0.7501019950431598,24444387.744750872
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e1 -H15 -M4,0.7540622006095746,28986679.022213798
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e1 -H15 -M128,0.7499531398838015,31236067.48412331
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e1 -H15 -M255,0.7500555463816401,26996721.449772242
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e1 -H28 -M4,0.7540921910839417,1917938.4546420365
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e1 -H28 -M128,0.7498679230481001,1926455.3735605746
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e1 -H28 -M255,0.74998495904563,1883638.1627902833
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e2 -H10 -M4,0.748008147899853,15060745.308164835
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e2 -H10 -M128,0.7438566616249753,12763923.210211074
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e2 -H10 -M255,0.7439148138862479,13667191.781926958
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e2 -H15 -M4,0.7480820268732937,17605323.14845302
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e2 -H15 -M128,0.743792291826334,21914470.0674953
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e2 -H15 -M255,0.7438778743995276,19233760.988744598
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e2 -H28 -M4,0.7481164061975681,1855838.3392222277
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e2 -H28 -M128,0.7437162184279396,1946980.1477790722
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e2 -H28 -M255,0.7438113101759325,1910186.2167068284
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e0 -H10 -M4,0.7584887214786474,25453325.775782205
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e0 -H10 -M128,0.7543028558794953,16562222.813431375
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e0 -H10 -M255,0.7544224520394711,14623949.931338768
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e0 -H15 -M4,0.7583358432068741,15946249.586511126
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e0 -H15 -M128,0.7541843569319964,17455514.500262942
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e0 -H15 -M255,0.7543507674909841,22334650.114284214
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e0 -H28 -M4,0.7578015007306521,1968811.0379517353
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e0 -H28 -M128,0.7537121898294621,1920557.9779030045
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e0 -H28 -M255,0.7538731143260656,2004747.923636857
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e1 -H10 -M4,0.7515466581376683,14098127.274818935
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e1 -H10 -M128,0.7474167503748352,12132502.734245593
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e1 -H10 -M255,0.747497212623137,18404851.686455075
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e1 -H15 -M4,0.7513348961296379,20824687.82823191
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e1 -H15 -M128,0.7473468945138096,22933232.056040883
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e1 -H15 -M255,0.7474734396861387,22792845.953999206
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e1 -H28 -M4,0.7509556263501428,2065501.1322552678
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e1 -H28 -M128,0.7470118789708805,1969651.8357047983
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e1 -H28 -M255,0.7471201372685956,1981640.6142971152
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e2 -H10 -M4,0.7460445033037982,10578104.612862075
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e2 -H10 -M128,0.7418136519930956,9016510.21132686
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e2 -H10 -M255,0.7418630265545535,12144181.369744468
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e2 -H15 -M4,0.7458016536089238,14994668.333646266
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e2 -H15 -M128,0.7417587913692535,17556633.930501092
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e2 -H15 -M255,0.7418487627923546,20547516.348513637
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e2 -H28 -M4,0.7455481975267734,2032246.251165659
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e2 -H28 -M128,0.7415206962617789,1845426.2928392102
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e2 -H28 -M255,0.7415865290103894,1940480.8934575596
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e0 -H10 -M4,0.7584887214786474,17536203.803191453
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e0 -H10 -M128,0.7543028558794953,7482565.880325373
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e0 -H10 -M255,0.7544224520394711,10370931.450145146
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e0 -H15 -M4,0.7583358432068741,11369431.103997717
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e0 -H15 -M128,0.7541843569319964,11342050.762236787
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e0 -H15 -M255,0.7543507674909841,15878863.214945532
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e0 -H28 -M4,0.7578015007306521,1880213.4340724398
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e0 -H28 -M128,0.7537121898294621,1995021.9207924926
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e0 -H28 -M255,0.7538731143260656,1878853.5835008598
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e1 -H10 -M4,0.7515466581376683,15755497.715283135
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e1 -H10 -M128,0.7474167503748352,12037253.835885864
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e1 -H10 -M255,0.747497212623137,16438145.614930123
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e1 -H15 -M4,0.7513348961296379,19288805.126362912
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e1 -H15 -M128,0.7473468945138096,21441560.59522205
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e1 -H15 -M255,0.7474734396861387,23720608.83116754
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e1 -H28 -M4,0.7509556263501428,1951235.1315826548
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e1 -H28 -M128,0.7470118789708805,1937131.343831805
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e1 -H28 -M255,0.7471201372685956,1881670.8055488921
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e2 -H10 -M4,0.7460445033037982,15347620.870459428
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e2 -H10 -M128,0.7418136519930956,13688668.649596522
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e2 -H10 -M255,0.7418630265545535,12882840.012779409
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e2 -H15 -M4,0.7458016536089238,15227588.86068796
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e2 -H15 -M128,0.7417587913692535,16775973.540495113
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e2 -H15 -M255,0.7418487627923546,17400108.618379697
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e2 -H28 -M4,0.7455481975267734,1959172.203412659
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e2 -H28 -M128,0.7415206962617789,1850902.166001217
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e2 -H28 -M255,0.7415865290103894,1727461.0404115333
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e0 -H10 -M4,0.7603232607399272,8582004.312120171
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e0 -H10 -M128,0.7562485793384284,9059389.09408734
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e0 -H10 -M255,0.7563385507615294,9074719.40457302
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e0 -H15 -M4,0.7606348690833503,10190644.436240006
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e0 -H15 -M128,0.7561564134903737,12108439.203998674
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e0 -H15 -M255,0.7562866160376256,14651517.349068156
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e0 -H28 -M4,0.7608210294669211,1703041.9241127935
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e0 -H28 -M128,0.7560774141920411,1718557.8483719435
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e0 -H28 -M255,0.7561981075644937,1695871.6091108604
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e1 -H10 -M4,0.7532842769634938,8672903.803640282
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e1 -H10 -M128,0.7492011835996725,10297887.31055235
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e1 -H10 -M255,0.7492582386484683,10693025.742873887
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e1 -H15 -M4,0.7535508995953664,12695554.688907733
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e1 -H15 -M128,0.7491302305261701,13890372.714886999
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e1 -H15 -M255,0.749221299161748,13906197.165612815
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e1 -H28 -M4,0.7537553468535512,1662166.2925810209
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e1 -H28 -M128,0.7490669579400056,1648590.191605138
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e1 -H28 -M255,0.7491496146132609,1776229.525611394
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e2 -H10 -M4,0.747385296950499,8890836.587140387
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e2 -H10 -M128,0.7432491716502971,9829979.868088124
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e2 -H10 -M255,0.7432886712994635,10981351.343340779
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e2 -H15 -M4,0.7476018135459293,11855663.569501942
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e2 -H15 -M128,0.7431833389016866,11963255.353863101
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e2 -H15 -M255,0.7432616067250347,11956295.665459368
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e2 -H28 -M4,0.7477978488417917,1667047.126673996
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e2 -H28 -M128,0.7431193348405375,1700494.0399684755
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e2 -H28 -M255,0.7431891907015632,1642067.4008370368
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e0 -H10 -M4,0.7575842526602373,9713280.708702512
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e0 -H10 -M128,0.7534243544230372,9856826.194390032
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e0 -H10 -M255,0.7535245664959221,10941694.70999492
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e0 -H15 -M4,0.7574489297880935,10493883.140766118
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e0 -H15 -M128,0.7533314570999979,12161799.57893799
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e0 -H15 -M255,0.7534682429221109,12489460.356184792
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e0 -H28 -M4,0.7574463696256476,1683003.3419551244
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e0 -H28 -M128,0.752914516358798,1655631.4485205521
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e0 -H28 -M255,0.7530304551438509,1722469.6899898527
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e1 -H10 -M4,0.7506699853686716,9097709.552817233
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e1 -H10 -M128,0.746476805019674,10143597.414810639
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e1 -H10 -M255,0.7465448321932381,12158988.575580498
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e1 -H15 -M4,0.750536125446497,13057600.05858804
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e1 -H15 -M128,0.7464237730832932,13746104.162228897
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e1 -H15 -M255,0.7465236194186858,13467813.66461973
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e1 -H28 -M4,0.7505588011710183,1598029.0200764716
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e1 -H28 -M128,0.7461469098016368,1662628.490376917
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e1 -H28 -M255,0.7462255433624772,1642762.5953359618
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H10 -M4,0.7452548760579643,7153350.250756156
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H10 -M128,0.7409633123235431,9111573.39565733
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H10 -M255,0.7410134183599856,10099863.92241437
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H15 -M4,0.7451455205477724,10540013.554746974
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H15 -M128,0.7409256413618381,11066454.070361476
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H15 -M255,0.7409965944353406,11080065.030969013
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H28 -M4,0.7451795341345545,1656465.6950696695
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H28 -M128,0.740748258678082,1512924.025618492
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H28 -M255,0.7407928786521403,1682600.1037688802
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e0 -H10 -M4,0.7575842526602373,9982110.3815783
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e0 -H10 -M128,0.7534243544230372,9799120.398845954
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e0 -H10 -M255,0.7535245664959221,11076233.89970315
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e0 -H15 -M4,0.7574489297880935,11204256.856317157
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e0 -H15 -M128,0.7533314570999979,12506028.917289848
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e0 -H15 -M255,0.7534682429221109,13443626.671218183
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e0 -H28 -M4,0.7574463696256476,1648710.474184718
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e0 -H28 -M128,0.752914516358798,1605650.9777049317
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e0 -H28 -M255,0.7530304551438509,1642475.0843923672
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e1 -H10 -M4,0.7506699853686716,8692675.010805894
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e1 -H10 -M128,0.746476805019674,10902437.478229249
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e1 -H10 -M255,0.7465448321932381,12916634.046690162
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e1 -H15 -M4,0.750536125446497,12739294.653491259
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e1 -H15 -M128,0.7464237730832932,13691087.285212275
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e1 -H15 -M255,0.7465236194186858,13595003.841804374
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e1 -H28 -M4,0.7505588011710183,1698568.2807045607
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e1 -H28 -M128,0.7461469098016368,1566590.1870376407
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e1 -H28 -M255,0.7462255433624772,1647401.1094397944
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e2 -H10 -M4,0.7452548760579643,8377539.371378772
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e2 -H10 -M128,0.7409633123235431,10022974.814031202
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e2 -H10 -M255,0.7410134183599856,10795212.114749707
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e2 -H15 -M4,0.7451455205477724,11350324.026801957
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e2 -H15 -M128,0.7409256413618381,11849918.124955503
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e2 -H15 -M255,0.7409965944353406,11381289.952369185
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e2 -H28 -M4,0.7451795341345545,1680190.0191299885
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e2 -H28 -M128,0.740748258678082,1559094.6986704138
bsc e run.dat run.dat.bsc -b2047 -m8 -ca -e2 -H28 -M255,0.7407928786521403,1457378.528081873
