command,ratio,throughput
bsc e run.dat run.dat.bsc -b1 -m7 -ca -e2 -H10 -M128 -T,0.7246693413049478,5844792.0307140155
bsc e run.dat run.dat.bsc -b1 -m7 -ca -e2 -H10 -M255 -T,0.7246711699924091,6058611.086562891
bsc e run.dat run.dat.bsc -b1 -m7 -ca -e2 -H15 -M4 -T,0.7286185747465942,5893040.694897552
bsc e run.dat run.dat.bsc -b1 -m7 -ca -e2 -H15 -M128 -T,0.7246269157558431,5966105.724603632
bsc e run.dat run.dat.bsc -b1 -m7 -ca -e2 -H15 -M255 -T,0.7246477627929031,5726593.00486992
bsc e run.dat run.dat.bsc -b1 -m7 -ca -e2 -H28 -M4 -T,0.7285033674365258,1836134.9967407528
bsc e run.dat run.dat.bsc -b1 -m7 -ca -e2 -H28 -M128 -T,0.7245877818441692,1745780.637569136
bsc e run.dat run.dat.bsc -b1 -m7 -ca -e2 -H28 -M255 -T,0.7246342305056888,1655818.3844142673
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e0 -H10 -M4 -T,0.7485969852624249,9567374.59752583
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e0 -H10 -M128 -T,0.74461593265895,10909588.627249828
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e0 -H10 -M255 -T,0.7446517749331935,10808061.783362307
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e0 -H15 -M4 -T,0.7489071306558789,10818956.534121763
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e0 -H15 -M128 -T,0.7445614377726002,10909905.174662504
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e0 -H15 -M255 -T,0.7446195900338728,11407515.49226531
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e0 -H28 -M4 -T,0.7488859178813266,2116804.938292424
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e0 -H28 -M128 -T,0.7445153548485728,2078463.7386676366
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e0 -H28 -M255 -T,0.744592525459444,1991017.955899265
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e1 -H10 -M4 -T,0.7388175304563325,8004936.594193177
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e1 -H10 -M128 -T,0.7348960930640993,8985443.632528385
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e1 -H10 -M255 -T,0.7349169401011594,9270511.45388075
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e1 -H15 -M4 -T,0.7391141435625721,9171713.653879559
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e1 -H15 -M128 -T,0.7348558619399485,9213704.526405476
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e1 -H15 -M255 -T,0.7348986532265454,9205240.153678702
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e1 -H28 -M4 -T,0.7391104861876493,2033684.3766314327
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e1 -H28 -M128 -T,0.7348225798281509,1890882.5654003317
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e1 -H28 -M255 -T,0.7348789034019622,1925370.0980653241
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e2 -H10 -M4 -T,0.732405420741668,5609640.953572296
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e2 -H10 -M128 -T,0.7284459466502378,5882067.188015184
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e2 -H10 -M255 -T,0.7284499697626529,6096252.613473282
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e2 -H15 -M4 -T,0.7326888672981856,6123890.679658404
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e2 -H15 -M128 -T,0.7284101043759942,6284279.830759515
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e2 -H15 -M255 -T,0.7284353402629616,6324262.137720583
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e2 -H28 -M4 -T,0.7326705804235716,1786823.0248887702
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e2 -H28 -M128 -T,0.7283793824266427,1795097.9777578618
bsc e run.dat run.dat.bsc -b1 -m8 -cf -e2 -H28 -M255 -T,0.7284181506008244,1782302.9357001903
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e0 -H10 -M4 -T,0.7435915019430719,9573960.034942897
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e0 -H10 -M128 -T,0.7396971291252674,10979059.48908252
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e0 -H10 -M255 -T,0.7397358972994492,11536181.906230384
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e0 -H15 -M4 -T,0.7436368533921147,11053531.68931174
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e0 -H15 -M128 -T,0.7396356852265643,11648915.882879768
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e0 -H15 -M255 -T,0.7397059068250822,11198480.078838052
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e0 -H28 -M4 -T,0.7433566984730277,2142022.8574244166
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e0 -H28 -M128 -T,0.7393065214835117,2120974.1602237183
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e0 -H28 -M255 -T,0.7393939327441668,2059694.9070567633
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e1 -H10 -M4 -T,0.7346901828559453,7978241.749536408
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e1 -H10 -M128 -T,0.7307062043525322,8532309.399361346
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e1 -H10 -M255 -T,0.7307303430270227,9230761.785189744
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e1 -H15 -M4 -T,0.7347461406922643,9374126.729952795
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e1 -H15 -M128 -T,0.7306685333908273,9096915.720999004
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e1 -H15 -M255 -T,0.7307201023772388,9127433.294272708
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e1 -H28 -M4 -T,0.7345157260721275,2049368.2860748554
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e1 -H28 -M128 -T,0.73045567417032,1970707.69548187
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e1 -H28 -M255 -T,0.7305123634816234,1938250.7242418826
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e2 -H10 -M4 -T,0.7285110479238637,5576132.614775929
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e2 -H10 -M128 -T,0.7244455099596719,5894429.464280537
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e2 -H10 -M255 -T,0.7244484358596102,6258329.240863664
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e2 -H15 -M4 -T,0.7285655428102135,6292310.370178983
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e2 -H15 -M128 -T,0.7244133250603513,6328909.317618959
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e2 -H15 -M255 -T,0.7244381952098263,6222782.842773711
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e2 -H28 -M4 -T,0.7283468317898297,1849602.8633916902
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e2 -H28 -M128 -T,0.7242897057879604,1826733.229379891
bsc e run.dat run.dat.bsc -b1 -m8 -cp -e2 -H28 -M255 -T,0.724317867574866,1787261.337439998
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e0 -H10 -M4 -T,0.7434777575829726,8880423.457749337
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e0 -H10 -M128 -T,0.7395383990536176,10087146.918664314
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e0 -H10 -M255 -T,0.7395566859282316,10430944.353114529
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e0 -H15 -M4 -T,0.7435260349319536,10502340.106136339
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e0 -H15 -M128 -T,0.7394612284427464,10246568.599000545
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e0 -H15 -M255 -T,0.7395025567793742,10125644.69193353
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e0 -H28 -M4 -T,0.7434225312216381,2041282.7227734642
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e0 -H28 -M128 -T,0.7394030761814738,2054763.4158122975
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e0 -H28 -M255 -T,0.7394857328547293,1985649.7175741012
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e1 -H10 -M4 -T,0.7346097206076436,7316773.05306892
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e1 -H10 -M128 -T,0.7306469548787827,7399216.975931727
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e1 -H10 -M255 -T,0.7306579270035511,7749249.887918361
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e1 -H15 -M4 -T,0.7346693358188854,8406475.825124707
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e1 -H15 -M128 -T,0.7305961173673557,8475371.86734959
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e1 -H15 -M255 -T,0.7306275707916918,8590226.236021494
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e1 -H28 -M4 -T,0.7345837532456917,1889372.919014323
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e1 -H28 -M128 -T,0.730561372305589,1681451.207029794
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e1 -H28 -M255 -T,0.7306144042419698,1673197.3849461186
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e2 -H10 -M4 -T,0.7284689881122515,5429533.002151583
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e2 -H10 -M128 -T,0.7244579450344095,5684257.678572322
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e2 -H10 -M255 -T,0.7244517274970407,5909333.5698096175
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e2 -H15 -M4 -T,0.7285150710362788,5849524.774124738
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e2 -H15 -M128 -T,0.7244122278478744,5641075.451493968
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e2 -H15 -M255 -T,0.7244257601350887,5841166.050069296
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e2 -H28 -M4 -T,0.728409738638502,1717633.2768614779
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e2 -H28 -M128 -T,0.7243862604859225,1765511.484489907
bsc e run.dat run.dat.bsc -b1 -m8 -ca -e2 -H28 -M255 -T,0.7244166166977818,1787861.7902148857
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e0 -H10 -M4 -T,0.760949769064204,23174025.952918712
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e0 -H10 -M128 -T,0.757112085557703,20582125.696367104
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e0 -H10 -M255 -T,0.757218880905449,20961143.69525745
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e0 -H15 -M4 -T,0.7610635134243032,21102622.148516037
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e0 -H15 -M128 -T,0.7569990726725884,20674946.36727004
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e0 -H15 -M255 -T,0.75716292306913,20543761.87489487
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e0 -H28 -M4 -T,0.7610971612735931,4058805.6959025892
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e0 -H28 -M128 -T,0.7568849625749967,3993125.3384476216
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e0 -H28 -M255 -T,0.7570597850963069,4094937.2027613157
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e1 -H10 -M4 -T,0.7539707662365045,15677474.078272045
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e1 -H10 -M128 -T,0.7500255559072732,14595585.064763363
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e1 -H10 -M255 -T,0.7501019950431598,14722976.374773646
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e1 -H15 -M4 -T,0.7540622006095746,14995119.279297372
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e1 -H15 -M128 -T,0.7499531398838015,14952936.344489073
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e1 -H15 -M255 -T,0.7500555463816401,14479075.718922358
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e1 -H28 -M4 -T,0.7540921910839417,3602628.9753010366
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e1 -H28 -M128 -T,0.7498679230481001,3696287.58414126
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e1 -H28 -M255 -T,0.74998495904563,3658112.874226049
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e2 -H10 -M4 -T,0.748008147899853,8199703.33695792
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e2 -H10 -M128 -T,0.7438566616249753,8605771.254560906
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e2 -H10 -M255 -T,0.7439148138862479,8451748.791448075
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e2 -H15 -M4 -T,0.7480820268732937,8245547.438385989
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e2 -H15 -M128 -T,0.743792291826334,8101555.829601364
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e2 -H15 -M255 -T,0.7438778743995276,8271205.767489563
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e2 -H28 -M4 -T,0.7481164061975681,3149278.884285738
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e2 -H28 -M128 -T,0.7437162184279396,3128190.288202217
bsc e run.dat run.dat.bsc -b25 -m5 -cf -e2 -H28 -M255 -T,0.7438113101759325,3153423.4180513103
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e0 -H10 -M4 -T,0.7584887214786474,21491889.59568216
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e0 -H10 -M128 -T,0.7543028558794953,21664278.13572014
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e0 -H10 -M255 -T,0.7544224520394711,20762385.139555916
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e0 -H15 -M4 -T,0.7583358432068741,20892464.583425865
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e0 -H15 -M128 -T,0.7541843569319964,20953771.149382383
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e0 -H15 -M255 -T,0.7543507674909841,20715167.854944162
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e0 -H28 -M4 -T,0.7578015007306521,4113928.8107028916
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e0 -H28 -M128 -T,0.7537121898294621,4074468.467215089
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e0 -H28 -M255 -T,0.7538731143260656,4105044.6264205636
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e1 -H10 -M4 -T,0.7515466581376683,14575439.35528871
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e1 -H10 -M128 -T,0.7474167503748352,14973201.413300449
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e1 -H10 -M255 -T,0.747497212623137,14513892.444047892
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e1 -H15 -M4 -T,0.7513348961296379,14533978.776134668
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e1 -H15 -M128 -T,0.7473468945138096,13533301.457176186
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e1 -H15 -M255 -T,0.7474734396861387,14498726.613562318
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e1 -H28 -M4 -T,0.7509556263501428,3811375.424346353
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e1 -H28 -M128 -T,0.7470118789708805,3810314.22709004
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e1 -H28 -M255 -T,0.7471201372685956,3789309.472505541
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e2 -H10 -M4 -T,0.7460445033037982,8440977.410337998
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e2 -H10 -M128 -T,0.7418136519930956,8224997.068953127
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e2 -H10 -M255 -T,0.7418630265545535,8341356.508010721
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e2 -H15 -M4 -T,0.7458016536089238,8178368.528638194
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e2 -H15 -M128 -T,0.7417587913692535,8355498.644284447
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e2 -H15 -M255 -T,0.7418487627923546,8333658.370307714
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e2 -H28 -M4 -T,0.7455481975267734,3167459.964256097
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e2 -H28 -M128 -T,0.7415206962617789,3128833.3732818193
bsc e run.dat run.dat.bsc -b25 -m5 -cp -e2 -H28 -M255 -T,0.7415865290103894,3034883.9526113323
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e0 -H10 -M4 -T,0.7584887214786474,22212398.012084257
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e0 -H10 -M128 -T,0.7543028558794953,20670232.364275403
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e0 -H10 -M255 -T,0.7544224520394711,20128235.58427066
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e0 -H15 -M4 -T,0.7583358432068741,19880337.846176248
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e0 -H15 -M128 -T,0.7541843569319964,20715018.18198502
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e0 -H15 -M255 -T,0.7543507674909841,20060019.255705908
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e0 -H28 -M4 -T,0.7578015007306521,4074084.8867452038
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e0 -H28 -M128 -T,0.7537121898294621,4037482.119874581
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e0 -H28 -M255 -T,0.7538731143260656,4056187.9247664646
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e1 -H10 -M4 -T,0.7515466581376683,13514291.424236836
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e1 -H10 -M128 -T,0.7474167503748352,14533048.64923337
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e1 -H10 -M255 -T,0.747497212623137,14450322.652018188
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e1 -H15 -M4 -T,0.7513348961296379,14022605.36391354
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e1 -H15 -M128 -T,0.7473468945138096,14407723.295382848
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e1 -H15 -M255 -T,0.7474734396861387,14065179.564477673
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e1 -H28 -M4 -T,0.7509556263501428,3742889.2449747673
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e1 -H28 -M128 -T,0.7470118789708805,3805106.730366521
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e1 -H28 -M255 -T,0.7471201372685956,3707115.265814781
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e2 -H10 -M4 -T,0.7460445033037982,8183352.3834049115
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e2 -H10 -M128 -T,0.7418136519930956,8316314.019554962
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e2 -H10 -M255 -T,0.7418630265545535,8225648.964147858
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e2 -H15 -M4 -T,0.7458016536089238,8291220.6289127385
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e2 -H15 -M128 -T,0.7417587913692535,8174553.042133468
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e2 -H15 -M255 -T,0.7418487627923546,8113073.148964649
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e2 -H28 -M4 -T,0.7455481975267734,3011747.9986054865
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e2 -H28 -M128 -T,0.7415206962617789,3099583.7124919086
bsc e run.dat run.dat.bsc -b25 -m5 -ca -e2 -H28 -M255 -T,0.7415865290103894,3068064.503925616
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e0 -H10 -M4 -T,0.7606535216954566,17559228.011685662
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e0 -H10 -M128 -T,0.7567690237899438,17389370.212863777
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e0 -H10 -M255 -T,0.75688386536252,16942035.48122065
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e0 -H15 -M4 -T,0.7608758900907633,15349017.689478802
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e0 -H15 -M128 -T,0.7566552794298446,16644589.582038818
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e0 -H15 -M255 -T,0.7568173011389249,16953644.29836925
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e0 -H28 -M4 -T,0.7609472089017579,3952013.1476514568
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e0 -H28 -M128 -T,0.7565664052192204,3937834.3518103864
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e0 -H28 -M255 -T,0.7567101400536866,3937430.7767796735
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e1 -H10 -M4 -T,0.753640505280975,12394874.218171325
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e1 -H10 -M128 -T,0.7497351603384023,12651395.239160389
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e1 -H10 -M255 -T,0.7498009930870128,12103359.471896647
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e1 -H15 -M4 -T,0.7538292258269919,11989263.559063844
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e1 -H15 -M128 -T,0.7496557953025774,12743081.286363056
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e1 -H15 -M255 -T,0.7497578360629237,12010181.872527197
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e1 -H28 -M4 -T,0.753911516762755,3601818.8279765463
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e1 -H28 -M128 -T,0.7495702127293837,3521994.062663029
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e1 -H28 -M255 -T,0.7496806654520525,3549246.188640565
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e2 -H10 -M4 -T,0.7477119005311057,7672380.632951356
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e2 -H10 -M128 -T,0.7437070749906326,7671007.80557984
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e2 -H10 -M255 -T,0.7437641300394283,7432810.575845397
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e2 -H15 -M4 -T,0.747849052090711,7555205.115645362
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e2 -H15 -M128 -T,0.7436401450295452,7197400.898763182
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e2 -H15 -M255 -T,0.7437260933402311,7593552.99512792
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e2 -H28 -M4 -T,0.7479510928510572,3052162.233125386
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e2 -H28 -M128 -T,0.7435776039183652,2951411.8492612187
bsc e run.dat run.dat.bsc -b25 -m6 -cf -e2 -H28 -M255 -T,0.7436569689541901,2990825.9283403354
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e0 -H10 -M4 -T,0.7580948221994611,16602396.66022341
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e0 -H10 -M128 -T,0.7539678403365663,15558915.778138965
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e0 -H10 -M255 -T,0.7540698810969125,15813384.879002444
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e0 -H15 -M4 -T,0.7580937249869844,15979322.719889868
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e0 -H15 -M128 -T,0.7538493413890673,16407912.158212025
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e0 -H15 -M255 -T,0.7540128260481168,17286592.33075247
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e0 -H28 -M4 -T,0.7576405762340486,3825794.119415199
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e0 -H28 -M128 -T,0.7533965583736238,3810799.7971183914
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e0 -H28 -M255 -T,0.753541390420567,3944818.3954569516
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e1 -H10 -M4 -T,0.7511388608337755,12072868.681279013
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e1 -H10 -M128 -T,0.7470546702574774,12008760.736014694
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e1 -H10 -M255 -T,0.74713366955581,12891514.662775705
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e1 -H15 -M4 -T,0.7510638846478579,12639201.764998075
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e1 -H15 -M128 -T,0.7469935920962665,12620674.299686301
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e1 -H15 -M255 -T,0.7471135539937346,12608297.355447188
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e1 -H28 -M4 -T,0.7507599567917727,3653294.789932414
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e1 -H28 -M128 -T,0.746656747865876,3634333.5520287473
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e1 -H28 -M255 -T,0.746760983051176,3632798.9143030103
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e2 -H10 -M4 -T,0.7456645020493186,7539268.829813979
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e2 -H10 -M128 -T,0.7414632754754907,7499780.781413635
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e2 -H10 -M255 -T,0.7415064324995798,7353350.561312053
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e2 -H15 -M4 -T,0.7455397855644509,7342312.8768848255
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e2 -H15 -M128 -T,0.7414201184514017,7558314.7781363875
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e2 -H15 -M255 -T,0.7415005806997034,7373486.662647752
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e2 -H28 -M4 -T,0.7453649630431407,3001108.735795101
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e2 -H28 -M128 -T,0.7411798289189733,3059472.2625708557
bsc e run.dat run.dat.bsc -b25 -m6 -cp -e2 -H28 -M255 -T,0.7412409070801841,3009100.2637684885
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e0 -H10 -M4 -T,0.7580948221994611,16841654.913106244
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e0 -H10 -M128 -T,0.7539678403365663,16329330.225809805
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e0 -H10 -M255 -T,0.7540698810969125,16247387.56781768
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e0 -H15 -M4 -T,0.7580937249869844,16391823.70504051
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e0 -H15 -M128 -T,0.7538493413890673,15589033.219949704
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e0 -H15 -M255 -T,0.7540128260481168,15510169.914620217
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e0 -H28 -M4 -T,0.7576405762340486,3949081.10346851
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e0 -H28 -M128 -T,0.7533965583736238,3860976.8527197107
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e0 -H28 -M255 -T,0.753541390420567,3805549.9316017437
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e1 -H10 -M4 -T,0.7511388608337755,12459574.041547224
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e1 -H10 -M128 -T,0.7470546702574774,12543639.172763806
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e1 -H10 -M255 -T,0.74713366955581,12407963.083898205
