command,ratio,throughput
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e0 -H15 -M255 -G,0.7543507674909841,13124517.662431477
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e0 -H28 -M4 -G,0.7578015007306521,1697651.1392208012
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e0 -H28 -M128 -G,0.7537121898294621,1684403.828756784
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e0 -H28 -M255 -G,0.7538731143260656,1665846.7669232434
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e1 -H10 -M4 -G,0.7515466581376683,7012865.474517219
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e1 -H10 -M128 -G,0.7474167503748352,7162900.4868755415
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e1 -H10 -M255 -G,0.747497212623137,8295037.828154634
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e1 -H15 -M4 -G,0.7513348961296379,9845393.854699798
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e1 -H15 -M128 -G,0.7473468945138096,11392579.361119542
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e1 -H15 -M255 -G,0.7474734396861387,12271539.035035944
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e1 -H28 -M4 -G,0.7509556263501428,1672371.079749636
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e1 -H28 -M128 -G,0.7470118789708805,1495227.64081359
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e1 -H28 -M255 -G,0.7471201372685956,1512160.371884675
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e2 -H10 -M4 -G,0.7460445033037982,7478081.877735306
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e2 -H10 -M128 -G,0.7418136519930956,9375272.415638817
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e2 -H10 -M255 -G,0.7418630265545535,10149715.581641061
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e2 -H15 -M4 -G,0.7458016536089238,10088872.916241242
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e2 -H15 -M128 -G,0.7417587913692535,10436321.855171012
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e2 -H15 -M255 -G,0.7418487627923546,10775807.47645015
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e2 -H28 -M4 -G,0.7455481975267734,1612678.527577536
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e2 -H28 -M128 -G,0.7415206962617789,1716984.0721470122
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e2 -H28 -M255 -G,0.7415865290103894,1634528.336611515
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e0 -H10 -M4 -G,0.7606535216954566,9003541.79598329
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e0 -H10 -M128 -G,0.7567690237899438,8125512.651045866
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e0 -H10 -M255 -G,0.75688386536252,10483450.858453738
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e0 -H15 -M4 -G,0.7608758900907633,11096076.329315692
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e0 -H15 -M128 -G,0.7566552794298446,12672673.243408162
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e0 -H15 -M255 -G,0.7568173011389249,14726426.7429813
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e0 -H28 -M4 -G,0.7609472089017579,1696867.9220898687
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e0 -H28 -M128 -G,0.7565664052192204,1638329.5099108454
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e0 -H28 -M255 -G,0.7567101400536866,1644491.545613847
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e1 -H10 -M4 -G,0.753640505280975,9746714.744027965
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e1 -H10 -M128 -G,0.7497351603384023,10234023.082855977
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e1 -H10 -M255 -G,0.7498009930870128,12324283.390377384
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e1 -H15 -M4 -G,0.7538292258269919,13326003.715240387
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e1 -H15 -M128 -G,0.7496557953025774,13449176.305599762
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e1 -H15 -M255 -G,0.7497578360629237,13639679.81000669
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e1 -H28 -M4 -G,0.753911516762755,1744475.5385176342
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e1 -H28 -M128 -G,0.7495702127293837,1562353.2843313152
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e1 -H28 -M255 -G,0.7496806654520525,1683675.4232881323
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e2 -H10 -M4 -G,0.7477119005311057,6283145.34873538
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e2 -H10 -M128 -G,0.7437070749906326,7392937.3578576865
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e2 -H10 -M255 -G,0.7437641300394283,9851026.318134261
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e2 -H15 -M4 -G,0.747849052090711,10763569.739857947
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e2 -H15 -M128 -G,0.7436401450295452,11638329.409182938
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e2 -H15 -M255 -G,0.7437260933402311,12200563.62701278
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e2 -H28 -M4 -G,0.7479510928510572,1724162.2783479178
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e2 -H28 -M128 -G,0.7435776039183652,1643258.6824002774
bsc e run.dat run.dat.bsc -b2047 -m6 -cf -e2 -H28 -M255 -G,0.7436569689541901,1607457.3170077738
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e0 -H10 -M4 -G,0.7580948221994611,8806771.593852807
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e0 -H10 -M128 -G,0.7539678403365663,9993649.252185551
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e0 -H10 -M255 -G,0.7540698810969125,11788525.675968695
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e0 -H15 -M4 -G,0.7580937249869844,12061739.02113736
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e0 -H15 -M128 -G,0.7538493413890673,12360373.857193746
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e0 -H15 -M255 -G,0.7540128260481168,13074995.810915409
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e0 -H28 -M4 -G,0.7576405762340486,1757429.4198781669
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e0 -H28 -M128 -G,0.7533965583736238,1466009.8326423797
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e0 -H28 -M255 -G,0.753541390420567,1648869.534848037
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e1 -H10 -M4 -G,0.7511388608337755,7132233.935708926
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e1 -H10 -M128 -G,0.7470546702574774,6479219.248976894
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e1 -H10 -M255 -G,0.74713366955581,8876028.016629677
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e1 -H15 -M4 -G,0.7510638846478579,10111832.82273896
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e1 -H15 -M128 -G,0.7469935920962665,11365656.358806793
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e1 -H15 -M255 -G,0.7471135539937346,11911272.885412885
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e1 -H28 -M4 -G,0.7507599567917727,1686459.6420981085
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e1 -H28 -M128 -G,0.746656747865876,1647456.1326277147
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e1 -H28 -M255 -G,0.746760983051176,1651612.7589098387
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e2 -H10 -M4 -G,0.7456645020493186,6130606.699712289
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e2 -H10 -M128 -G,0.7414632754754907,7346249.588509482
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e2 -H10 -M255 -G,0.7415064324995798,8034249.934675543
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e2 -H15 -M4 -G,0.7455397855644509,10041778.269910932
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e2 -H15 -M128 -G,0.7414201184514017,10695957.832241096
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e2 -H15 -M255 -G,0.7415005806997034,11067297.767838161
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e2 -H28 -M4 -G,0.7453649630431407,1592717.3621911309
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e2 -H28 -M128 -G,0.7411798289189733,1692884.4297398713
bsc e run.dat run.dat.bsc -b2047 -m6 -cp -e2 -H28 -M255 -G,0.7412409070801841,1468211.9694312206
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e0 -H10 -M4 -G,0.7580948221994611,7279755.790905759
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e0 -H10 -M128 -G,0.7539678403365663,9298624.219533069
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e0 -H10 -M255 -G,0.7540698810969125,11482367.836212084
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e0 -H15 -M4 -G,0.7580937249869844,12970144.751983171
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e0 -H15 -M128 -G,0.7538493413890673,13218270.430249223
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e0 -H15 -M255 -G,0.7540128260481168,13051700.35025408
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e0 -H28 -M4 -G,0.7576405762340486,1752034.3572957304
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e0 -H28 -M128 -G,0.7533965583736238,1658380.2100807999
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e0 -H28 -M255 -G,0.753541390420567,1668811.329140037
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e1 -H10 -M4 -G,0.7511388608337755,7479171.888623129
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e1 -H10 -M128 -G,0.7470546702574774,8238241.05054583
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e1 -H10 -M255 -G,0.74713366955581,10525010.314092668
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e1 -H15 -M4 -G,0.7510638846478579,12599874.955990259
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e1 -H15 -M128 -G,0.7469935920962665,13317995.076339921
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e1 -H15 -M255 -G,0.7471135539937346,13416308.044652112
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e1 -H28 -M4 -G,0.7507599567917727,1612810.75128985
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e1 -H28 -M128 -G,0.746656747865876,1481243.1137264764
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e1 -H28 -M255 -G,0.746760983051176,1769753.4541658273
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e2 -H10 -M4 -G,0.7456645020493186,6036291.361470934
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e2 -H10 -M128 -G,0.7414632754754907,7405021.919034073
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e2 -H10 -M255 -G,0.7415064324995798,9500059.054619197
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e2 -H15 -M4 -G,0.7455397855644509,10369524.827979818
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e2 -H15 -M128 -G,0.7414201184514017,10882805.871303186
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e2 -H15 -M255 -G,0.7415005806997034,11240717.535385298
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e2 -H28 -M4 -G,0.7453649630431407,1658870.0585903772
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e2 -H28 -M128 -G,0.7411798289189733,1564551.8934643466
bsc e run.dat run.dat.bsc -b2047 -m6 -ca -e2 -H28 -M255 -G,0.7412409070801841,1582490.4207711737
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e0 -H10 -M4 -G,0.7604743103242391,9895170.602396207
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e0 -H10 -M128 -G,0.7565356832698688,8477010.127003556
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e0 -H10 -M255 -G,0.7566450387800606,10316665.374173325
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e0 -H15 -M4 -G,0.7607508078684032,11825668.683578737
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e0 -H15 -M128 -G,0.7564263277596768,13441530.984310498
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e0 -H15 -M255 -G,0.7565876179937726,14534899.811161561
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e0 -H28 -M4 -G,0.7608967371278232,1835195.0339717777
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e0 -H28 -M128 -G,0.7563312360116838,1689733.9567278777
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e0 -H28 -M255 -G,0.7564767995336116,1737135.713062374
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e1 -H10 -M4 -G,0.7534331321228519,9881771.304316657
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e1 -H10 -M128 -G,0.7494820699937441,12154684.328638632
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e1 -H10 -M255 -G,0.7495544860172156,13538030.361516727
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e1 -H15 -M4 -G,0.753675616080234,13325105.649430392
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e1 -H15 -M128 -G,0.7494034364329037,13681401.545358727
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e1 -H15 -M255 -G,0.7495095003056651,13712163.894784795
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e1 -H28 -M4 -G,0.75384495253916,1694442.2317495663
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e1 -H28 -M128 -G,0.7493215112346329,1520338.71578933
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e1 -H28 -M255 -G,0.7494326954322862,1641795.5283481025
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e2 -H10 -M4 -G,0.7475158652352433,7318071.040777186
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e2 -H10 -M128 -G,0.7434715400456038,8829496.4672274
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e2 -H10 -M255 -G,0.7435282293569073,11213015.43271573
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e2 -H15 -M4 -G,0.74771738659349,11899167.217374252
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e2 -H15 -M128 -G,0.743411924834362,12344268.463817786
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e2 -H15 -M255 -G,0.7434953129826021,12419593.212429695
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e2 -H28 -M4 -G,0.7478794083025703,1552631.4843676733
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e2 -H28 -M128 -G,0.74333621717346,1565958.3833283016
bsc e run.dat run.dat.bsc -b2047 -m7 -cf -e2 -H28 -M255 -G,0.7434203367966845,1659176.6609448004
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e0 -H10 -M4 -G,0.7577660241939008,9625816.202674698
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e0 -H10 -M128 -G,0.7537301109665838,10460763.525346303
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e0 -H10 -M255 -G,0.7538325174644225,12285908.34934698
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e0 -H15 -M4 -G,0.7576142431346043,13439057.969055675
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e0 -H15 -M128 -G,0.7536284359437299,14332626.940064676
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e0 -H15 -M255 -G,0.7537776568405803,14465113.650647255
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e0 -H28 -M4 -G,0.757561576935716,1748033.0618608966
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e0 -H28 -M128 -G,0.7531708983408867,1721927.475787199
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e0 -H28 -M255 -G,0.7533087813754765,1742001.3641018132
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e1 -H10 -M4 -G,0.7508616318146267,8217956.701398326
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e1 -H10 -M128 -G,0.7468195010499409,9419879.605905212
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e1 -H10 -M255 -G,0.7468919170734125,10685767.26666356
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e1 -H15 -M4 -G,0.7507197256676218,12743279.527270423
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e1 -H15 -M128 -G,0.7467602515761914,13692501.275462544
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e1 -H15 -M255 -G,0.746874361673783,13934254.122663919
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e1 -H28 -M4 -G,0.7506776658560095,1733425.7007392708
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e1 -H28 -M128 -G,0.7464277961957083,1604587.104514517
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e1 -H28 -M255 -G,0.7465232536811935,1612385.014004378
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e2 -H10 -M4 -G,0.7454424993915042,6859707.242996479
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e2 -H10 -M128 -G,0.7412665087046437,6961191.533996447
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e2 -H10 -M255 -G,0.7412997908164413,9384709.099383755
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e2 -H15 -M4 -G,0.7453155884816829,10381831.626958916
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e2 -H15 -M128 -G,0.7412120138182939,11066208.461095545
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e2 -H15 -M255 -G,0.7412917445916111,11631624.561211191
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e2 -H28 -M4 -G,0.7452976673445612,1728670.698335449
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e2 -H28 -M128 -G,0.7409750159232961,1509023.1976321065
bsc e run.dat run.dat.bsc -b2047 -m7 -cp -e2 -H28 -M255 -G,0.7410379227719683,1375481.4290495098
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e0 -H10 -M4 -G,0.7577660241939008,7616408.706783396
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e0 -H10 -M128 -G,0.7537301109665838,8699994.908286488
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e0 -H10 -M255 -G,0.7538325174644225,8806575.469569204
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e0 -H15 -M4 -G,0.7576142431346043,11734420.156979112
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e0 -H15 -M128 -G,0.7536284359437299,13543146.409554778
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e0 -H15 -M255 -G,0.7537776568405803,13907774.004045695
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e0 -H28 -M4 -G,0.757561576935716,1807563.0920350065
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e0 -H28 -M128 -G,0.7531708983408867,1679798.7078691293
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e0 -H28 -M255 -G,0.7533087813754765,1727585.3002302279
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e1 -H10 -M4 -G,0.7508616318146267,7191583.046492903
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e1 -H10 -M128 -G,0.7468195010499409,7028217.359952712
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e1 -H10 -M255 -G,0.7468919170734125,8895771.113171367
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e1 -H15 -M4 -G,0.7507197256676218,11850322.2065103
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e1 -H15 -M128 -G,0.7467602515761914,13117559.481610311
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e1 -H15 -M255 -G,0.746874361673783,13317144.482507713
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e1 -H28 -M4 -G,0.7506776658560095,1585988.114050469
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e1 -H28 -M128 -G,0.7464277961957083,1600118.1367888672
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e1 -H28 -M255 -G,0.7465232536811935,1602754.3901652324
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e2 -H10 -M4 -G,0.7454424993915042,5949134.539833868
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e2 -H10 -M128 -G,0.7412665087046437,6668179.782864549
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e2 -H10 -M255 -G,0.7412997908164413,8486246.963367216
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e2 -H15 -M4 -G,0.7453155884816829,8993642.447917901
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e2 -H15 -M128 -G,0.7412120138182939,8795414.179299386
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e2 -H15 -M255 -G,0.7412917445916111,8871897.72800703
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e2 -H28 -M4 -G,0.7452976673445612,1732760.4474168387
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e2 -H28 -M128 -G,0.7409750159232961,1517662.6723843776
bsc e run.dat run.dat.bsc -b2047 -m7 -ca -e2 -H28 -M255 -G,0.7410379227719683,1609418.475392388
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e0 -H10 -M4 -G,0.7603232607399272,9410889.489425536
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e0 -H10 -M128 -G,0.7562485793384284,6246156.994573862
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e0 -H10 -M255 -G,0.7563385507615294,6258691.281550648
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e0 -H15 -M4 -G,0.7606348690833503,6405583.059526918
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e0 -H15 -M128 -G,0.7561564134903737,7852929.2092174785
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e0 -H15 -M255 -G,0.7562866160376256,9975203.31112035
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e0 -H28 -M4 -G,0.7608210294669211,1658881.2166888358
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e0 -H28 -M128 -G,0.7560774141920411,1643630.443784732
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e0 -H28 -M255 -G,0.7561981075644937,1445956.826489742
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e1 -H10 -M4 -G,0.7532842769634938,11078684.23413668
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e1 -H10 -M128 -G,0.7492011835996725,12025117.834250923
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e1 -H10 -M255 -G,0.7492582386484683,12628422.237088654
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e1 -H15 -M4 -G,0.7535508995953664,12888827.02439567
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e1 -H15 -M128 -G,0.7491302305261701,13490984.740691332
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e1 -H15 -M255 -G,0.749221299161748,14001837.867914956
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e1 -H28 -M4 -G,0.7537553468535512,1732601.9358178368
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e1 -H28 -M128 -G,0.7490669579400056,1698766.2970114462
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e1 -H28 -M255 -G,0.7491496146132609,1607023.47906423
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e2 -H10 -M4 -G,0.747385296950499,7286851.4323776765
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e2 -H10 -M128 -G,0.7432491716502971,9133070.408740552
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e2 -H10 -M255 -G,0.7432886712994635,9635375.660710549
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e2 -H15 -M4 -G,0.7476018135459293,11121568.694024958
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e2 -H15 -M128 -G,0.7431833389016866,11157313.221747283
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e2 -H15 -M255 -G,0.7432616067250347,12014378.073642602
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e2 -H28 -M4 -G,0.7477978488417917,1608566.8532898233
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e2 -H28 -M128 -G,0.7431193348405375,1608324.4554311952
bsc e run.dat run.dat.bsc -b2047 -m8 -cf -e2 -H28 -M255 -G,0.7431891907015632,1444704.4116943222
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e0 -H10 -M4 -G,0.7575842526602373,8622565.36112667
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e0 -H10 -M128 -G,0.7534243544230372,9235478.48404458
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e0 -H10 -M255 -G,0.7535245664959221,9831618.973375581
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e0 -H15 -M4 -G,0.7574489297880935,11305906.025183776
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e0 -H15 -M128 -G,0.7533314570999979,12026517.620715095
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e0 -H15 -M255 -G,0.7534682429221109,12394492.427503537
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e0 -H28 -M4 -G,0.7574463696256476,1677344.0106970228
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e0 -H28 -M128 -G,0.752914516358798,1618879.0897428324
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e0 -H28 -M255 -G,0.7530304551438509,1659034.6857663735
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e1 -H10 -M4 -G,0.7506699853686716,9066701.891959243
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e1 -H10 -M128 -G,0.746476805019674,10371855.339627735
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e1 -H10 -M255 -G,0.7465448321932381,11397708.53461754
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e1 -H15 -M4 -G,0.750536125446497,12263068.633139484
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e1 -H15 -M128 -G,0.7464237730832932,12919355.127104113
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e1 -H15 -M255 -G,0.7465236194186858,12983000.152557215
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e1 -H28 -M4 -G,0.7505588011710183,1653606.0711034592
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e1 -H28 -M128 -G,0.7461469098016368,1466275.6224399873
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e1 -H28 -M255 -G,0.7462255433624772,1507706.0791351385
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H10 -M4 -G,0.7452548760579643,7835595.838207034
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H10 -M128 -G,0.7409633123235431,8852048.519430116
bsc e run.dat run.dat.bsc -b2047 -m8 -cp -e2 -H10 -M255 -G,0.7410134183599856,9797856.23116917
