command,ratio,throughput
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -cp -e2 -H15 -M128 -G,0.5690378490835428,149519407.98896697
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -cp -e2 -H15 -M255 -G,0.5691342391073704,156332489.5940786
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -ca -e0 -H10 -M4 -G,0.5952024850994349,174735210.4231562
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -ca -e0 -H10 -M128 -G,0.5842258874326944,159525137.7105398
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -ca -e0 -H10 -M255 -G,0.584369445219636,151576281.9707643
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -ca -e0 -H15 -M4 -G,0.5945822261273861,159308565.7958473
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -ca -e0 -H15 -M128 -G,0.5841367654502392,153349439.88497823
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -ca -e0 -H15 -M255 -G,0.584296703338623,190995217.9676699
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -ca -e1 -H10 -M4 -G,0.5876039955765009,156896045.36546952
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -ca -e1 -H10 -M128 -G,0.5765292346477509,157091937.20823425
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -ca -e1 -H10 -M255 -G,0.5766324885189533,155092998.03304678
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -ca -e1 -H15 -M4 -G,0.5869805756956339,165506814.03217188
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -ca -e1 -H15 -M128 -G,0.5764538310468197,170345455.5655944
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -ca -e1 -H15 -M255 -G,0.576575880870223,165282357.47103938
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -ca -e2 -H10 -M4 -G,0.5818633940070868,163486033.47479892
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -ca -e2 -H10 -M128 -G,0.5705947205424309,159242755.56501946
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -ca -e2 -H10 -M255 -G,0.5706503372639418,153717331.81731597
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -ca -e2 -H15 -M4 -G,0.5812251791357994,163349678.00025737
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -ca -e2 -H15 -M128 -G,0.570527883246541,158581767.99567452
bsc e minbias-cut.dat minbias-cut.dat.bsc -b1 -m8 -ca -e2 -H15 -M255 -G,0.5706000290811062,163873067.54755893
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cf -e0 -H10 -M4 -G,0.5829624943435192,228213937.3262176
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cf -e0 -H10 -M128 -G,0.5766189862042665,210973421.46771836
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cf -e0 -H10 -M255 -G,0.5768298301845789,225509721.6835705
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cf -e0 -H15 -M4 -G,0.5820440426468849,228470389.0647971
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cf -e0 -H15 -M128 -G,0.576353145763278,226722270.95279473
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cf -e0 -H15 -M255 -G,0.5765821766108274,206258657.76560503
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cf -e1 -H10 -M4 -G,0.5781167112290859,210790751.23770988
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cf -e1 -H10 -M128 -G,0.5715933926403522,203866872.12261963
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cf -e1 -H10 -M255 -G,0.5717487093061209,200937038.22236723
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cf -e1 -H15 -M4 -G,0.5772036984562874,203388215.43086484
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cf -e1 -H15 -M128 -G,0.5713798962533474,211298246.51297557
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cf -e1 -H15 -M255 -G,0.5715474262833595,208146711.52435246
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cf -e2 -H10 -M4 -G,0.5729358326643705,171380895.98966143
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cf -e2 -H10 -M128 -G,0.5659527219831944,163534261.50801274
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cf -e2 -H10 -M255 -G,0.5660864282399416,164104873.62548113
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cf -e2 -H15 -M4 -G,0.5720343180000782,172234020.58052522
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cf -e2 -H15 -M128 -G,0.5657896175980568,166554158.4297375
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cf -e2 -H15 -M255 -G,0.5659328401088715,161554671.0246241
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cp -e0 -H10 -M4 -G,0.581336185336113,221536339.9548366
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cp -e0 -H10 -M128 -G,0.5744922496378422,227959052.97930077
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cp -e0 -H10 -M255 -G,0.5747184697538614,228137695.33344477
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cp -e0 -H15 -M4 -G,0.5800133589655161,222373340.72325438
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cp -e0 -H15 -M128 -G,0.5742013808339834,228632584.89630234
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cp -e0 -H15 -M255 -G,0.5744519531726837,217435651.85874987
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cp -e1 -H10 -M4 -G,0.5764739848673344,196843640.52065295
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cp -e1 -H10 -M128 -G,0.5695888977497816,209504099.0381212
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cp -e1 -H10 -M255 -G,0.5697550717741251,206599345.2902399
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cp -e1 -H15 -M4 -G,0.5751734711229801,212651973.14428115
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cp -e1 -H15 -M128 -G,0.5693510174751282,197243834.16408792
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cp -e1 -H15 -M255 -G,0.5695363897830248,203941521.51502606
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cp -e2 -H10 -M4 -G,0.5716013088822365,167658403.43406016
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cp -e2 -H10 -M128 -G,0.5642196554690599,168683714.72652835
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cp -e2 -H10 -M255 -G,0.5643374156206846,164128855.93586278
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cp -e2 -H15 -M4 -G,0.57028535194695,164335141.6684819
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cp -e2 -H15 -M128 -G,0.564041018486023,171588388.97785288
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -cp -e2 -H15 -M255 -G,0.5641749054193497,167260634.37565443
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -ca -e0 -H10 -M4 -G,0.5818029846996069,233328053.6633065
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -ca -e0 -H10 -M128 -G,0.5750981420278549,225940259.04319218
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -ca -e0 -H10 -M255 -G,0.575317146256566,208558794.39755425
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -ca -e0 -H15 -M4 -G,0.5806142631918192,232422079.03468636
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -ca -e0 -H15 -M128 -G,0.574813162907958,231563575.50162965
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -ca -e0 -H15 -M255 -G,0.5750558115541935,221290284.58477855
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -ca -e1 -H10 -M4 -G,0.5769533906131983,205681705.35935688
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -ca -e1 -H10 -M128 -G,0.5701656322926283,207167369.05609882
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -ca -e1 -H10 -M255 -G,0.5703267157077789,204603061.68501583
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -ca -e1 -H15 -M4 -G,0.5757794231176376,214266264.88664412
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -ca -e1 -H15 -M128 -G,0.5699340682476759,200979013.1129265
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -ca -e1 -H15 -M255 -G,0.5701126791536808,196994440.3773766
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -ca -e2 -H10 -M4 -G,0.5719922836869955,167049533.45380822
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -ca -e2 -H10 -M128 -G,0.5647367984056473,170732654.81682125
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -ca -e2 -H10 -M255 -G,0.564853310585022,163485985.99690998
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -ca -e2 -H15 -M4 -G,0.5708105713129044,163870891.1286587
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -ca -e2 -H15 -M128 -G,0.5645614098757505,166756252.82756385
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m5 -ca -e2 -H15 -M255 -G,0.5646926201879978,163346845.97476706
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cf -e0 -H10 -M4 -G,0.581284211948514,227028778.87787786
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cf -e0 -H10 -M128 -G,0.5745935663580894,209846947.5584111
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cf -e0 -H10 -M255 -G,0.5747552737593651,217572146.9835581
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cf -e0 -H15 -M4 -G,0.5808064471930265,220784211.86709335
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cf -e0 -H15 -M128 -G,0.5743585098534822,221074462.7886917
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cf -e0 -H15 -M255 -G,0.5745306815952063,206437206.74660903
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cf -e1 -H10 -M4 -G,0.5764209665358067,208426454.52717587
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cf -e1 -H10 -M128 -G,0.5697065945714712,203128402.60717085
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cf -e1 -H10 -M255 -G,0.5698222275823355,200329435.4304715
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cf -e1 -H15 -M4 -G,0.5759506691247225,205595536.50804725
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cf -e1 -H15 -M128 -G,0.5695216115564108,191937304.0286336
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cf -e1 -H15 -M255 -G,0.5696425028145313,196118632.15867233
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cf -e2 -H10 -M4 -G,0.5713146440684795,170931339.70240107
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cf -e2 -H10 -M128 -G,0.5641258023679256,166927815.8107481
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cf -e2 -H10 -M255 -G,0.5641953330487013,162694322.65804368
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cf -e2 -H15 -M4 -G,0.57083510607481,170481954.42421815
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cf -e2 -H15 -M128 -G,0.5639904215931892,163737173.21579042
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cf -e2 -H15 -M255 -G,0.5640607047826052,161797878.92902184
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cp -e0 -H10 -M4 -G,0.5797101482748985,229415332.5300279
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cp -e0 -H10 -M128 -G,0.5726360213011503,199671542.47434258
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cp -e0 -H10 -M255 -G,0.5728165991604328,221859378.76760328
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cp -e0 -H15 -M4 -G,0.578736063092947,261185635.77304545
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cp -e0 -H15 -M128 -G,0.5723814237862825,219060504.27553725
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cp -e0 -H15 -M255 -G,0.5725755859166384,206167870.97003585
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cp -e1 -H10 -M4 -G,0.5748522821813822,212125222.44138157
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cp -e1 -H10 -M128 -G,0.5677891299128532,203875381.20233592
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cp -e1 -H10 -M255 -G,0.5679151881486177,205039840.51410645
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cp -e1 -H15 -M4 -G,0.5739073362201452,210825090.68627778
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cp -e1 -H15 -M128 -G,0.5675838310271502,188458905.06147516
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cp -e1 -H15 -M255 -G,0.5677201692014933,204805760.90924087
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cp -e2 -H10 -M4 -G,0.5700623001903296,171354630.352483
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cp -e2 -H10 -M128 -G,0.5625019930303097,163045259.1958785
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cp -e2 -H10 -M255 -G,0.5625821314752102,157330656.0768725
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cp -e2 -H15 -M4 -G,0.5690883100032806,169119739.0221335
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cp -e2 -H15 -M128 -G,0.5623531900346279,164803260.41484332
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -cp -e2 -H15 -M255 -G,0.5624412093311548,165817169.41167432
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -ca -e0 -H10 -M4 -G,0.5801587421447039,218833833.03556827
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -ca -e0 -H10 -M128 -G,0.5731908474117517,203880023.65700638
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -ca -e0 -H10 -M255 -G,0.5733646526932716,276390378.38902104
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -ca -e0 -H15 -M4 -G,0.5793503876775503,231170309.14799216
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -ca -e0 -H15 -M128 -G,0.5729412361979485,219762152.06923905
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -ca -e0 -H15 -M255 -G,0.5731279496103525,211948263.24255532
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -ca -e1 -H10 -M4 -G,0.5753052029758692,207653764.81620735
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -ca -e1 -H10 -M128 -G,0.5683382526040077,202022985.5385289
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -ca -e1 -H10 -M255 -G,0.5684599652886391,207412058.48980448
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -ca -e1 -H15 -M4 -G,0.5745169781148434,191366464.74394667
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -ca -e1 -H15 -M128 -G,0.5681385137140751,204587474.61601895
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -ca -e1 -H15 -M255 -G,0.5682683009654284,204741246.26631084
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -ca -e2 -H10 -M4 -G,0.5704245883971453,165470777.82627082
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -ca -e2 -H10 -M128 -G,0.5629699993878603,158169602.43712756
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -ca -e2 -H10 -M255 -G,0.5630455780774355,163258208.2105841
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -ca -e2 -H15 -M4 -G,0.5696124713867903,166245225.88014522
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -ca -e2 -H15 -M128 -G,0.5628241430968046,166482196.350104
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m6 -ca -e2 -H15 -M255 -G,0.5629055704921484,161508217.31293553
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cf -e0 -H10 -M4 -G,0.5801791734993458,218792647.2805089
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cf -e0 -H10 -M128 -G,0.5729133300483227,235814557.6372012
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cf -e0 -H10 -M255 -G,0.5730315390974283,216562764.87576786
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cf -e0 -H15 -M4 -G,0.5799393765628338,210379076.97646132
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cf -e0 -H15 -M128 -G,0.5727007873356342,220236217.85638276
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cf -e0 -H15 -M255 -G,0.5728235952556133,216368202.41231138
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cf -e1 -H10 -M4 -G,0.5752840731292963,199419975.79251784
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cf -e1 -H10 -M128 -G,0.567963108420372,200015545.54606503
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cf -e1 -H10 -M255 -G,0.56804533675313,191623203.7767805
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cf -e1 -H15 -M4 -G,0.5750492624938488,198638851.25772402
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cf -e1 -H15 -M128 -G,0.5677986312657595,196821299.36377436
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cf -e1 -H15 -M255 -G,0.5678821578621864,201652182.7037387
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cf -e2 -H10 -M4 -G,0.5702178776264191,164066863.16745597
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cf -e2 -H10 -M128 -G,0.5624746643006802,159327716.9106983
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cf -e2 -H10 -M255 -G,0.5625207722187042,164649426.8572023
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cf -e2 -H15 -M4 -G,0.5699705984443426,164959133.9084522
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cf -e2 -H15 -M128 -G,0.5623581204563379,159853697.69860476
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cf -e2 -H15 -M255 -G,0.5624022241681814,161943015.27629834
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cp -e0 -H10 -M4 -G,0.5786172803491354,221933909.4290428
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cp -e0 -H10 -M128 -G,0.5706800296902657,222444778.13213426
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cp -e0 -H10 -M255 -G,0.570814436301589,218908142.6812291
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cp -e0 -H15 -M4 -G,0.5776530709117651,211006663.7635286
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cp -e0 -H15 -M128 -G,0.5704468470066786,219941040.76281473
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cp -e0 -H15 -M255 -G,0.5705898012965918,216723881.46991393
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cp -e1 -H10 -M4 -G,0.5737768020480871,204175192.96454626
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cp -e1 -H10 -M128 -G,0.5657637547701597,200290082.97480768
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cp -e1 -H10 -M255 -G,0.5658537372946739,190034177.01284596
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cp -e1 -H15 -M4 -G,0.5728816613554955,205271779.90331388
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cp -e1 -H15 -M128 -G,0.5655786730349064,200313414.61146265
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cp -e1 -H15 -M255 -G,0.5656740870326757,195822480.67876855
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cp -e2 -H10 -M4 -G,0.5690294206142426,163165067.3463725
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cp -e2 -H10 -M128 -G,0.5605597775429487,163477048.7755027
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cp -e2 -H10 -M255 -G,0.5606135297566652,162398523.08672813
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cp -e2 -H15 -M4 -G,0.5681599639356136,169167300.8764613
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cp -e2 -H15 -M128 -G,0.560429273173213,156184079.1400184
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -cp -e2 -H15 -M255 -G,0.5604856740683317,164306471.19209602
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -ca -e0 -H10 -M4 -G,0.5790533162653446,223821596.9058235
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -ca -e0 -H10 -M128 -G,0.5713281575590372,218491222.1872186
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -ca -e0 -H10 -M255 -G,0.57145562954247,210931169.54966435
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -ca -e0 -H15 -M4 -G,0.5783196073025465,226584225.77857623
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -ca -e0 -H15 -M128 -G,0.5711010508239269,217408423.75985664
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -ca -e0 -H15 -M255 -G,0.5712363738566637,220184705.98990825
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -ca -e1 -H10 -M4 -G,0.5742035806179047,206928685.10632992
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -ca -e1 -H10 -M128 -G,0.5664109382778406,192329678.07711372
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -ca -e1 -H10 -M255 -G,0.5664967503398657,201981280.0603027
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -ca -e1 -H15 -M4 -G,0.5735181421041489,206352493.36754164
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -ca -e1 -H15 -M128 -G,0.5662314929068089,194560817.12484813
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -ca -e1 -H15 -M255 -G,0.5663217324763536,190265677.73389047
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -ca -e2 -H10 -M4 -G,0.5693669505417347,166401577.68078968
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -ca -e2 -H10 -M128 -G,0.5611277241259813,163117180.86180308
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -ca -e2 -H10 -M255 -G,0.5611778441816568,164132187.69901735
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -ca -e2 -H15 -M4 -G,0.5686959661543369,152697081.6759756
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -ca -e2 -H15 -M128 -G,0.5610006265342236,163734714.66982222
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m7 -ca -e2 -H15 -M255 -G,0.5610522106289864,165340434.3292858
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cf -e0 -H10 -M4 -G,0.5791607089340687,208588603.93466687
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cf -e0 -H10 -M128 -G,0.571145435795188,203079206.41506398
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cf -e0 -H10 -M255 -G,0.5712110139429569,199989432.45069477
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cf -e0 -H15 -M4 -G,0.5790827758610249,229293623.62313566
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cf -e0 -H15 -M128 -G,0.5709782652556896,195555273.82562596
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cf -e0 -H15 -M255 -G,0.5710450410842896,197159763.87977737
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cf -e1 -H10 -M4 -G,0.5742342788726091,191274874.4687603
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cf -e1 -H10 -M128 -G,0.56621921248734,188086069.86366916
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cf -e1 -H10 -M255 -G,0.56625796854496,179143753.85952058
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cf -e1 -H15 -M4 -G,0.5741577185690403,210431785.5084508
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cf -e1 -H15 -M128 -G,0.5660899598151445,185028880.7678862
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cf -e1 -H15 -M255 -G,0.5661270655691624,188228583.45359173
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cf -e2 -H10 -M4 -G,0.5691853035241365,157733416.82216367
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cf -e2 -H10 -M128 -G,0.5608341954648495,152986443.5768345
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cf -e2 -H10 -M255 -G,0.5608471855521202,147046495.25837365
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cf -e2 -H15 -M4 -G,0.5691105294972658,158273343.92743182
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cf -e2 -H15 -M128 -G,0.5607486013323069,156428601.87845966
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cf -e2 -H15 -M255 -G,0.5607579201459885,149017999.47291434
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cp -e0 -H10 -M4 -G,0.5777686927467585,211849210.88657868
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cp -e0 -H10 -M128 -G,0.568948719650507,201970066.10042286
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cp -e0 -H10 -M255 -G,0.5690327566117048,204558927.71844086
